0.000000000000000000e+00,1.266722730948120212e-01,1.251277725807534158e-01,1.345904763180641450e-01,1.243744535159262143e-01,1.209917653369170232e-01,1.229996354226301769e-01,1.240019131768578531e-01,1.350139723620037979e-01,1.387554972918279284e-01,1.308562975549630303e-01,1.232638011139839951e-01,1.283864584267096209e-01,1.246078488183667288e-01,1.242624218716662926e-01,1.198307563282215854e-01,1.268615111864817013e-01,1.219129051604741221e-01,1.220074668215738456e-01,1.236443103251920889e-01,1.218326248406741696e-01,1.015565762699384561e-01,1.029065819600560594e-01,1.009523784074254638e-01,1.012444933477137238e-01,1.033323214415350494e-01,9.798962369138486395e-02,1.035618060694515064e-01,9.784196191976782253e-02,1.094138880345924131e-01,1.124210917477492661e-01,1.156033944978553940e-01,1.117643131557133074e-01,1.066454604107185261e-01,1.101626732588910779e-01,1.135875007875630921e-01,1.073013240623408443e-01,1.017646730226356849e-01,1.046023864840446710e-01,1.035738923128599193e-01,1.064549992924883615e-01,1.356680962849198535e-01,1.378735106261548549e-01,1.402343008103790756e-01,1.397165410998525703e-01,1.473798030071613863e-01,1.386410436340218544e-01,1.464914128057998310e-01,1.513774135983948776e-01,1.474805699561818895e-01,1.447143583623655139e-01,1.500510652464094596e-01,1.464812692040630693e-01,1.440347609174711940e-01,1.463852273794296055e-01,1.524163819373208772e-01,1.530526066380349104e-01,1.511897730789338867e-01,1.446298045825709921e-01,1.457309004144005660e-01,1.442499651218685786e-01,1.432752613023265675e-01,1.149138338716882285e-01,1.377696285943599275e-01,1.411539241603080308e-01,1.158155678443932024e-01,1.281538863067859246e-01,1.443082987644885573e-01,1.345601956921895770e-01,1.527900223795182755e-01,1.497469319464524440e-01,1.454409301044289338e-01,1.121237959117218214e-01,1.338036353046446747e-01,1.506125718386938372e-01,1.022102979470715794e-01,1.529624659921696994e-01,1.510415126289214593e-01,1.270991807582934896e-01,1.016497350182425374e-01,1.428924045447620139e-01,1.938876801919350301e-01,1.931904339987064456e-01,1.889108930211798321e-01,1.951199709824878725e-01,1.958376151840710289e-01,1.921105871356341144e-01,1.839161414220980284e-01,1.883961354423496215e-01,1.894603060228277625e-01,1.909200007543034872e-01,1.876484394793184185e-01,1.910098510719334675e-01,1.864463394555923026e-01,1.885798711866460697e-01,1.957974240527969867e-01,1.920786479182660655e-01,1.978446062863030153e-01,1.879456794053324387e-01,1.886646738660553435e-01,1.922914196453296976e-01,1.055266991608255489e-01,1.087770545089027652e-01,1.068500170901700158e-01,1.102448103735662183e-01,1.083341707316078234e-01,1.113804654852257048e-01,1.096658217364367138e-01,1.086159191613432218e-01,1.115264997587074175e-01,1.058685224402097641e-01,1.081544883050094691e-01,1.054364909076449808e-01,1.102802626290808469e-01,1.079273074295353241e-01,1.083498605178802726e-01,1.058660364483521160e-01,1.065359165636005218e-01,1.119339995329180076e-01,1.056207155312834517e-01,1.099524662264605018e-01,1.200268369862087653e-01,1.225014419463813509e-01,1.243347986760653806e-01,1.235554345896832940e-01,1.200855312121641566e-01,1.229180499370375462e-01,1.164647839862071182e-01,1.210797492585151403e-01,1.214780311335076635e-01,1.201428446552835760e-01,1.194014897370771905e-01,1.221980606668060382e-01,1.219942747334284983e-01,1.153756252423492751e-01,1.239726946609535640e-01,1.190997209836760357e-01,1.208442761072668209e-01,1.223363819665802960e-01,1.212043089574835752e-01,1.187972994916190184e-01,6.858042499958459659e-02,3.548151808759336667e-02,4.074546131715558323e-02,7.093654328267275100e-02,5.556601288076897655e-02,4.446037331473196019e-02,5.000987089239953415e-02,5.800137715246735798e-02,7.010638924321450915e-02,4.137360719640062467e-02,3.767547693069445147e-02,7.335308432346379637e-02,4.313416438436533384e-02,4.255087450738018889e-02,7.236127804275484243e-02,3.287385169728251205e-02,2.954980551327543101e-02,4.815423569712410506e-02,5.500965293876121376e-02
1.266722730948120212e-01,0.000000000000000000e+00,2.030222067140690159e-02,6.612192020254091529e-02,1.708932913323522873e-02,1.828710733616950579e-02,2.260925765241862673e-02,2.788702250887582085e-02,2.851831475989916390e-02,4.312020672415772804e-02,5.886142260884592164e-02,2.751747844579836844e-02,3.187168595219107975e-02,3.625952349141946252e-02,3.438580847011978026e-02,3.029281478243097542e-02,2.731171311626064135e-02,3.390948839560178202e-02,2.487907166032023165e-02,2.180312906682460930e-02,3.827876132274263959e-02,1.225035230062773844e-01,1.194725833666861747e-01,1.209296778162682884e-01,1.195515427219741023e-01,1.184160681868033499e-01,1.233808924234557208e-01,1.228627151429680514e-01,1.186233403442569084e-01,1.323433043212008109e-01,1.208093353482636717e-01,1.302205901934500587e-01,1.213331562846730327e-01,1.274151956460869706e-01,1.357523287428522851e-01,1.291061082672634863e-01,1.265389963005085217e-01,1.202747693761284375e-01,1.255127396546210916e-01,1.248922251391600124e-01,1.279156590980792263e-01,1.370437992130044136e-01,1.391663049822612908e-01,1.380917159166529795e-01,1.382321323207549024e-01,1.454830842895948884e-01,1.378167556037406538e-01,1.411049484976370505e-01,1.476078245482336793e-01,1.483943604409550809e-01,1.381849498826181188e-01,1.497318106998385689e-01,1.482074180496159299e-01,1.440499388820173365e-01,1.478428644769784472e-01,1.536602830213459336e-01,1.563792192711343232e-01,1.508863102671414713e-01,1.420544397578538121e-01,1.459143719095871428e-01,1.448872985011744885e-01,1.795879992978865192e-01,1.291832593357228054e-01,1.361465411195517949e-01,1.808716393855511195e-01,1.299347115524160934e-01,1.370924521942134544e-01,1.829439211975656954e-01,1.745985072280960559e-01,1.502704964920895947e-01,1.524174227533381387e-01,1.809536419006219365e-01,1.586597335891488103e-01,1.380205621430109220e-01,1.497141805191469777e-01,1.472515851887504224e-01,1.530829513691574495e-01,1.527520879841143542e-01,1.400115676729238590e-01,1.435910502133291855e-01,1.474570396228167546e-01,1.634809017875115400e-01,1.621689568891409028e-01,1.547394841448570535e-01,1.629644709170458006e-01,1.623732407078330719e-01,1.510592880293701035e-01,1.532643846172457303e-01,1.526307448560588476e-01,1.529123394980550499e-01,1.593992255002438241e-01,1.580683510422282723e-01,1.587490657688560847e-01,1.548680705137288338e-01,1.564799095717788191e-01,1.631536421481780130e-01,1.613676712379420453e-01,1.641543210088022842e-01,1.603551399415841794e-01,1.581166227607487262e-01,1.615760739436996329e-01,1.107423340227664671e-01,1.145242896959752510e-01,1.099173685367273723e-01,1.137669356844838026e-01,1.134801345396207473e-01,1.159872508671469932e-01,1.146537217379605539e-01,1.149945227477294218e-01,1.144605544869815167e-01,1.108813531227384047e-01,1.080967997741989761e-01,1.093863154935590803e-01,1.130987404275016206e-01,1.112501988769385997e-01,1.102296965316806182e-01,1.082104297373152058e-01,1.069379950458189815e-01,1.142517172211456600e-01,1.122430528843449959e-01,1.166118115937318511e-01,1.331477810404270434e-01,1.352767560843988748e-01,1.403170069037249779e-01,1.352277561885717461e-01,1.360715678167863096e-01,1.368776409656336512e-01,1.322387222988457567e-01,1.384626113627613064e-01,1.347800626707057470e-01,1.325616357513904053e-01,1.350675732918300564e-01,1.349798038201117933e-01,1.354774153754791655e-01,1.320608577768322967e-01,1.399978314344686448e-01,1.349648704985761671e-01,1.342058290592505476e-01,1.386484143473300790e-01,1.312065026246589938e-01,1.358425790705014569e-01,1.452520020786858823e-01,1.323896168125842931e-01,1.359919393594855586e-01,1.471467271979028379e-01,1.433278887955247161e-01,1.321043009534342838e-01,1.395032689018472771e-01,1.462607654416916980e-01,1.468848451042194247e-01,1.356462037254142494e-01,1.341795181460172515e-01,1.465237597770432387e-01,1.356217229324645224e-01,1.369319451551113398e-01,1.451369744478035462e-01,1.359413404869670161e-01,1.269512438028266854e-01,1.403348794214243633e-01,1.444077418752501563e-01
1.251277725807534158e-01,2.030222067140690159e-02,0.000000000000000000e+00,7.558462427772892622e-02,2.081972008718721220e-02,1.995152933604765755e-02,2.063448133145764571e-02,3.189167133536634224e-02,3.591234709579528561e-02,4.748439368373483238e-02,6.721007896065682441e-02,3.458135178260498405e-02,3.834248670816453597e-02,4.309577968944108828e-02,4.165314800273915014e-02,3.459219596919243384e-02,3.360895729989269581e-02,4.040471610760806159e-02,2.967361647366759808e-02,2.679952625912222081e-02,4.409355003621437397e-02,1.222792157525846440e-01,1.213632132423240056e-01,1.213154131695905746e-01,1.206563774751282098e-01,1.194265015927293561e-01,1.228060466173258175e-01,1.242654767051128151e-01,1.173699363407567364e-01,1.294823524457003328e-01,1.219060675968835217e-01,1.289670310625914418e-01,1.207875612408345067e-01,1.258311673293621147e-01,1.337556172492556650e-01,1.290685492130339840e-01,1.252696222150946614e-01,1.200480428148439499e-01,1.267918572044518244e-01,1.264366093401227409e-01,1.309843514609568549e-01,1.374769190182109357e-01,1.405829107927433208e-01,1.394064341899999282e-01,1.394993447915527374e-01,1.467277510857936118e-01,1.385874797992872887e-01,1.408899076362424008e-01,1.477868114010636169e-01,1.496096837237083643e-01,1.392011323145386781e-01,1.523043287887174690e-01,1.489864715909723636e-01,1.465397525319540317e-01,1.486756855175728476e-01,1.562002750378746474e-01,1.578831229191254015e-01,1.517819545847191309e-01,1.431972080789584989e-01,1.463129435697035075e-01,1.447903771774838033e-01,1.758452292533068395e-01,1.300063335463265690e-01,1.394612570244057048e-01,1.773198167274652737e-01,1.313170606403699647e-01,1.406365442278374456e-01,1.787028922423219701e-01,1.712291778081925786e-01,1.505128023111679814e-01,1.546515882029009803e-01,1.758132451471616231e-01,1.537475815925780087e-01,1.398699762601602614e-01,1.535344648316774585e-01,1.438072896109433285e-01,1.559359242310617011e-01,1.563852320554681152e-01,1.423568625578111313e-01,1.424167216186127960e-01,1.505116615837477634e-01,1.690889586902546149e-01,1.672029287485516102e-01,1.606029048484297617e-01,1.684613872404916723e-01,1.668819999305620472e-01,1.589330074787564939e-01,1.594749333745669184e-01,1.587689834523948185e-01,1.587609875117516889e-01,1.658326566830054249e-01,1.639944005653834747e-01,1.653403863589184009e-01,1.602618836456792817e-01,1.632168115550389487e-01,1.695626373769187067e-01,1.668418763344462763e-01,1.699063183759537965e-01,1.660215468389506510e-01,1.636130188514290096e-01,1.682585180409224002e-01,1.056045255676764799e-01,1.093610537108806596e-01,1.050655364977332307e-01,1.086960088030673038e-01,1.084672948533598469e-01,1.118960956102437732e-01,1.100126792470200593e-01,1.100706240227035115e-01,1.099323674876360318e-01,1.052826038475107029e-01,1.043202977853533719e-01,1.053811453779421869e-01,1.092360060307975417e-01,1.067069588241702227e-01,1.068260873664161892e-01,1.040901625747701759e-01,1.034653322255455199e-01,1.100349305374757197e-01,1.085161742763504494e-01,1.125909738602330623e-01,1.320714414575900608e-01,1.344469089554264918e-01,1.383031717134380889e-01,1.319638687350810358e-01,1.343509853462697134e-01,1.357116300688462340e-01,1.317630083043039024e-01,1.375890458820712703e-01,1.342906358079206108e-01,1.318046490346467259e-01,1.344006698107526043e-01,1.309302945775369931e-01,1.340378994426685566e-01,1.298988745852446558e-01,1.384541481924071171e-01,1.334942555744921822e-01,1.337752060992293546e-01,1.368835914783085583e-01,1.301287220591728078e-01,1.348439564600647789e-01,1.453659403404363448e-01,1.324949477743579962e-01,1.367346537472240164e-01,1.479314073186322465e-01,1.430179820025235526e-01,1.345103572995170749e-01,1.402467454968789884e-01,1.462701970997632439e-01,1.464224319577437095e-01,1.364158181448579532e-01,1.357448888931763742e-01,1.470661755154990813e-01,1.355413434314427235e-01,1.382051697995969053e-01,1.461312085120664295e-01,1.370401118202171087e-01,1.284557930488749444e-01,1.403423418326171235e-01,1.434956218029560249e-01
1.345904763180641450e-01,6.612192020254091529e-02,7.558462427772892622e-02,0.000000000000000000e+00,6.628265806863534171e-02,6.600149531512242151e-02,7.760048137430358706e-02,5.047791274155342955e-02,5.081312963873806099e-02,7.188910297851013043e-02,3.027117973744524945e-02,5.130700219528870620e-02,5.182360355335114549e-02,4.726917029923062563e-02,4.832133434747596518e-02,5.134421570640397559e-02,5.287938430954592511e-02,4.821944335992710967e-02,5.904300186568679776e-02,6.321290860032571790e-02,4.792769160464118577e-02,1.369825513685849760e-01,1.303690102082935842e-01,1.361621104151052586e-01,1.316145112978470144e-01,1.289535152358694814e-01,1.332937965383315659e-01,1.330189242461947141e-01,1.353183982459753576e-01,1.562938210507913706e-01,1.407573339326183837e-01,1.513979621961378808e-01,1.405974376407956306e-01,1.462507237315995023e-01,1.562186430526302239e-01,1.468367800434374204e-01,1.490893427259262216e-01,1.349555198409802814e-01,1.377242174099937710e-01,1.343349958147243284e-01,1.348953533507984692e-01,1.322868754953006043e-01,1.322184169426213196e-01,1.320856611614044940e-01,1.324354730881362741e-01,1.328147527485674939e-01,1.291611877413475773e-01,1.318296201630468900e-01,1.373985527541213836e-01,1.329063959006988871e-01,1.305436668695298397e-01,1.346662562510265448e-01,1.335206536202490080e-01,1.314496247375331606e-01,1.334178010468622388e-01,1.382010624940435695e-01,1.387447022641778438e-01,1.356714125665232917e-01,1.302638950751845437e-01,1.349518735287437154e-01,1.350925494687927608e-01,1.982198954450157813e-01,1.313682333039647154e-01,1.286641520308359210e-01,2.015740115538130484e-01,1.353653368410192848e-01,1.293154401917100405e-01,2.054632506677209758e-01,1.957449114694784220e-01,1.407032272553118690e-01,1.386819171671753725e-01,2.018715246237638150e-01,1.752889649597737243e-01,1.313131247285212189e-01,1.359147128947232053e-01,1.588183639960317473e-01,1.359153137629736108e-01,1.385673580374476299e-01,1.328899654045986589e-01,1.467264197929429304e-01,1.352623583555872255e-01,1.510253622088725545e-01,1.498159412964667481e-01,1.426405471462323660e-01,1.513052611859109498e-01,1.508976275214839180e-01,1.411188289349637470e-01,1.438712463258349505e-01,1.389338325188106127e-01,1.423419513232420386e-01,1.451617282132006692e-01,1.477299401935572298e-01,1.457984882470778065e-01,1.449966158609670430e-01,1.440913840464218554e-01,1.518834345560666210e-01,1.503558842907079252e-01,1.537557482823960209e-01,1.491125549638062098e-01,1.468189244249586134e-01,1.511902319680324125e-01,1.362531834700344002e-01,1.404726538949118975e-01,1.365957905720625865e-01,1.404932625124912515e-01,1.400849380104309261e-01,1.445159605374992939e-01,1.417083605095298127e-01,1.437915991501918234e-01,1.413707632278622672e-01,1.348144210223607697e-01,1.342064687730800954e-01,1.318946600907631439e-01,1.401619621895971168e-01,1.356350673392698325e-01,1.355305569774712393e-01,1.315825637682361549e-01,1.269647536072046334e-01,1.429473670220771375e-01,1.378379628048060912e-01,1.435736411086909192e-01,1.467732108643759747e-01,1.450299016346293102e-01,1.504585417172195627e-01,1.513370551845582002e-01,1.474264998461278509e-01,1.498114332060778986e-01,1.431513803478773050e-01,1.545161121054988984e-01,1.466257078317617091e-01,1.478400692060769794e-01,1.457207300697255514e-01,1.513483748626796854e-01,1.460283156891038214e-01,1.455381139560512072e-01,1.488278726384767436e-01,1.430581150440904115e-01,1.451626539123624660e-01,1.512855320287720406e-01,1.455756958233857257e-01,1.457308510158759340e-01,1.404214980869467888e-01,1.275003758673926846e-01,1.295483603120386740e-01,1.425637077460548130e-01,1.394586304865585991e-01,1.281126620357130041e-01,1.335554785616256124e-01,1.436559826019228048e-01,1.423787597586899933e-01,1.288567442746792191e-01,1.287347952854806521e-01,1.408725577881887736e-01,1.278380188379915350e-01,1.324516962311338142e-01,1.397888438325034788e-01,1.303408672856837536e-01,1.223520679319926724e-01,1.390970145693736781e-01,1.409518552884906906e-01
1.243744535159262143e-01,1.708932913323522873e-02,2.081972008718721220e-02,6.628265806863534171e-02,0.000000000000000000e+00,1.773743215468222625e-02,2.339974118635841302e-02,2.886165443457995930e-02,2.860398752010155296e-02,4.277428241613206311e-02,6.040169083562902524e-02,2.743338308703107895e-02,3.317946866490454477e-02,3.690929208228470315e-02,3.547050291725243470e-02,3.160840002525498044e-02,2.733012871452429951e-02,3.606857964226490437e-02,2.632023774845023215e-02,2.205276979689703432e-02,3.930761041211917883e-02,1.211479411909905657e-01,1.189437068427679073e-01,1.190966446702836079e-01,1.181086303498007917e-01,1.168538993592871528e-01,1.210540493818490909e-01,1.208689920767035270e-01,1.162626282421875962e-01,1.301917387456147379e-01,1.215101492440501807e-01,1.295244948172148136e-01,1.213727572996954884e-01,1.260641203303623781e-01,1.347116289001272227e-01,1.288636498573354217e-01,1.253872634678878384e-01,1.189697960265358595e-01,1.233975136723647059e-01,1.224390707479435236e-01,1.269918035311170534e-01,1.366538724408033756e-01,1.400149869716411921e-01,1.374212371662139331e-01,1.376365502463290369e-01,1.449834749649077659e-01,1.362044662929724481e-01,1.398909996645650300e-01,1.453579141537038044e-01,1.470922372596382144e-01,1.383691058521192285e-01,1.495356616661021598e-01,1.466165458501290098e-01,1.443743801903938917e-01,1.477316447579898884e-01,1.536415999848615155e-01,1.552185529004553866e-01,1.506502877396487805e-01,1.420629502011966361e-01,1.446208896012922684e-01,1.442521749566235412e-01,1.751442078790566570e-01,1.251108739177254070e-01,1.341241784876651966e-01,1.761337218487707967e-01,1.269935985518797217e-01,1.342859226627685365e-01,1.793009514038523544e-01,1.700156093252437606e-01,1.471478617303863534e-01,1.501282479681058102e-01,1.765964218366265215e-01,1.541090446203150777e-01,1.359725777899767063e-01,1.476557058906654285e-01,1.416619467056847159e-01,1.510052450365385046e-01,1.513127588198401041e-01,1.354383410966988055e-01,1.390773562971336641e-01,1.446946173554595205e-01,1.670433005607926125e-01,1.661210559390936814e-01,1.584235550152161276e-01,1.681859452598014337e-01,1.657280066059730883e-01,1.566335402715421654e-01,1.563959781998975340e-01,1.562728553347786098e-01,1.575965866267206583e-01,1.615796923244863792e-01,1.617546106921826932e-01,1.631675590419237043e-01,1.591226172196228417e-01,1.606361024511502034e-01,1.672971021160017668e-01,1.646280408106082505e-01,1.686574244701801173e-01,1.636581762482103852e-01,1.617873768152819081e-01,1.659660627694493351e-01,1.078645805807745134e-01,1.108876778095651550e-01,1.074280540303590159e-01,1.099085437616167671e-01,1.105993248944013713e-01,1.132042691408622903e-01,1.118364161388368527e-01,1.125592422836036860e-01,1.113983103519067125e-01,1.069553480048477528e-01,1.059902016558186277e-01,1.067373912449415402e-01,1.111040087596255749e-01,1.082673400842200095e-01,1.081721360564598527e-01,1.051435142353242813e-01,1.037636537769630191e-01,1.121132110582784974e-01,1.095731300932643593e-01,1.147831231307540611e-01,1.331940994242511445e-01,1.358522151074862405e-01,1.400141410058149405e-01,1.333954772903527541e-01,1.376747672605700967e-01,1.369561816704768231e-01,1.321683419625305222e-01,1.385960508824479187e-01,1.364023978512683144e-01,1.331292413174585132e-01,1.356201836998985888e-01,1.332881963519715607e-01,1.348355117377511014e-01,1.324630760239501603e-01,1.394008369444585116e-01,1.350004019435992741e-01,1.350089296805960237e-01,1.396767096271955000e-01,1.326981373451746604e-01,1.360590483390233807e-01,1.430169948448057060e-01,1.288235895244927154e-01,1.334408077682144311e-01,1.442809936518661684e-01,1.406056228444931555e-01,1.301301077405054296e-01,1.363957727960613819e-01,1.433719001058363363e-01,1.438835333323066068e-01,1.332084535523639923e-01,1.320623064155699022e-01,1.437357097942549566e-01,1.322793821377990231e-01,1.343854210840496888e-01,1.427552633055703124e-01,1.333891431975587072e-01,1.247865831569168332e-01,1.377544832468859115e-01,1.398295242953618012e-01
1.209917653369170232e-01,1.828710733616950579e-02,1.995152933604765755e-02,6.600149531512242151e-02,1.773743215468222625e-02,0.000000000000000000e+00,2.163648652894784030e-02,2.755997775146502501e-02,2.915342139992448817e-02,4.769059971203371689e-02,5.843750958364159198e-02,2.486625196302354526e-02,2.910487394705400105e-02,3.334100018147023031e-02,3.035982834530136926e-02,2.632643652374861559e-02,2.281385400478583986e-02,3.033725826990873314e-02,2.113409393442290674e-02,1.839336791877020302e-02,3.416946702934770680e-02,1.214706448876869821e-01,1.196695764392168848e-01,1.197228162163505999e-01,1.186592798307446600e-01,1.185942282538686166e-01,1.218740838576748420e-01,1.223326558420410742e-01,1.167570585690925616e-01,1.311906439158674054e-01,1.230180556767143385e-01,1.316001186447976756e-01,1.231801327757962999e-01,1.269743576797210949e-01,1.369175134816406347e-01,1.310130702140155645e-01,1.263786169172287921e-01,1.196696638991773948e-01,1.242110328926624291e-01,1.236221694708938140e-01,1.287572191712739456e-01,1.352884324182687392e-01,1.375788908918410269e-01,1.359750518843207134e-01,1.371049066773823433e-01,1.434504013813343581e-01,1.357668870744220824e-01,1.387498912106729931e-01,1.446081161891709932e-01,1.456470670298659620e-01,1.363542036277020919e-01,1.480306388755380509e-01,1.449501672227877513e-01,1.420394580322959233e-01,1.453237698936668820e-01,1.511709518849354006e-01,1.532238174768547900e-01,1.483799978479211634e-01,1.419642607888358665e-01,1.434980783768366186e-01,1.429475651209052012e-01,1.737516041551369073e-01,1.251281557204728390e-01,1.347117400931852338e-01,1.758923605527315526e-01,1.256979264695849974e-01,1.355837196444103498e-01,1.785692466091792774e-01,1.699327888660031038e-01,1.475590119704152381e-01,1.493586676122783397e-01,1.763679852046461660e-01,1.525966011674520506e-01,1.354207599361872683e-01,1.477953190999500011e-01,1.396599411169932581e-01,1.502542574154480948e-01,1.504144019872431237e-01,1.363930086421011323e-01,1.379073487231039785e-01,1.443343971765670697e-01,1.678299934325246934e-01,1.660348692147455285e-01,1.601435870625385616e-01,1.683501782161963556e-01,1.672594431718543440e-01,1.587724538320662571e-01,1.579689065022459316e-01,1.576187721798351926e-01,1.584080664786755854e-01,1.630722283717765120e-01,1.629907717527800115e-01,1.634082262022546472e-01,1.595855086089093822e-01,1.603853324164898619e-01,1.682177347572258730e-01,1.653520051473254537e-01,1.692190097086052891e-01,1.647492460717696339e-01,1.621435116572247370e-01,1.666261362810934621e-01,1.061405205357382614e-01,1.082707948436162082e-01,1.056848392282064009e-01,1.087164877156518994e-01,1.082645304095003203e-01,1.123069160997646754e-01,1.107633287060283550e-01,1.105880397025889444e-01,1.103725925074492964e-01,1.049883677148273214e-01,1.042838768843722813e-01,1.048446672327835311e-01,1.093684428036548750e-01,1.067373659339971581e-01,1.076097156078588413e-01,1.040828005855137378e-01,1.031550993245316933e-01,1.094233696260290406e-01,1.071224479725796097e-01,1.132519417946342699e-01,1.284614777693516285e-01,1.307064388041836722e-01,1.358405472453427798e-01,1.300865586654828543e-01,1.324603342452944088e-01,1.329363704322176765e-01,1.299254679901803988e-01,1.361800957288755720e-01,1.318666917633965208e-01,1.298426737210645332e-01,1.317334075488172385e-01,1.315917448380840848e-01,1.320173245470284418e-01,1.294562311786552067e-01,1.364694847406449640e-01,1.323292977246139090e-01,1.317287461241667956e-01,1.346776054392057609e-01,1.288685355478138006e-01,1.340655195015245105e-01,1.401791755768053427e-01,1.255317949382213083e-01,1.300939917007363777e-01,1.415386088901617878e-01,1.371010861101169265e-01,1.278877045317067807e-01,1.337121690075208369e-01,1.413982980802331868e-01,1.411864119013927499e-01,1.301563870288238167e-01,1.289395767186514719e-01,1.408448863139440954e-01,1.302812344961589153e-01,1.326829809278534389e-01,1.398846394754864886e-01,1.312297428119927889e-01,1.224292613489703779e-01,1.354780077283009587e-01,1.384972443327185943e-01
1.229996354226301769e-01,2.260925765241862673e-02,2.063448133145764571e-02,7.760048137430358706e-02,2.339974118635841302e-02,2.163648652894784030e-02,0.000000000000000000e+00,3.417570660218807038e-02,4.199966520539542142e-02,4.907193772578452573e-02,6.832354808410169567e-02,3.613073062339430125e-02,4.188574936991815156e-02,4.807944763489364198e-02,4.596778193419030767e-02,3.908229305277725885e-02,3.386571266540557706e-02,4.184232437766467055e-02,2.950587704036020109e-02,2.536986038352655182e-02,4.401494865401780338e-02,1.227305200540788066e-01,1.236941912861453524e-01,1.222175846850712122e-01,1.217241596022114736e-01,1.220862490765678710e-01,1.231668611065691726e-01,1.262368597268505865e-01,1.194750577831291821e-01,1.294235956768942097e-01,1.221536153690443716e-01,1.302159275706446517e-01,1.217784408995132711e-01,1.271419518488221267e-01,1.361221363415807128e-01,1.296752174153066595e-01,1.245594207856763058e-01,1.213996510128954043e-01,1.271374659292802967e-01,1.277682601347111813e-01,1.328308390928789329e-01,1.402730617981121364e-01,1.433714744094550242e-01,1.420094984023583251e-01,1.419210093489083058e-01,1.509854118312781712e-01,1.413709814071577309e-01,1.452285047794542594e-01,1.505827512073223129e-01,1.541677944932969002e-01,1.433550377375309992e-01,1.561517182570629769e-01,1.532775080967779535e-01,1.502224001161899525e-01,1.526836368895757856e-01,1.607443410391167504e-01,1.627451746474015137e-01,1.572777704049703462e-01,1.464241641194571897e-01,1.507506562327390609e-01,1.482921060766315136e-01,1.749989769191793165e-01,1.332570589183171006e-01,1.455115970320321195e-01,1.749491474716793615e-01,1.341244860225870583e-01,1.437901769359521686e-01,1.785239851563713287e-01,1.694963011037997902e-01,1.557512159424354059e-01,1.574535282476211828e-01,1.761877278904269706e-01,1.532463702112420167e-01,1.447916597956961093e-01,1.584317846072379188e-01,1.413515472119219185e-01,1.601156860272814342e-01,1.596050301133363769e-01,1.457113306296224653e-01,1.410736634577066662e-01,1.541909295301276406e-01,1.735514092737402148e-01,1.709709658932846987e-01,1.644940329234708398e-01,1.729857354086016263e-01,1.719504757368875703e-01,1.632050631285177356e-01,1.621318899012939019e-01,1.636701996733133380e-01,1.636250156340912365e-01,1.676410127012847029e-01,1.669382749887880213e-01,1.675284292406892250e-01,1.637894694830624998e-01,1.652616278979907871e-01,1.725214493657986348e-01,1.688990324489347550e-01,1.725184096448209858e-01,1.680786617991338328e-01,1.658823774059696998e-01,1.710791037563652306e-01,1.048414484699197735e-01,1.088011090618836579e-01,1.037862646958940538e-01,1.086907213740077038e-01,1.068748751322754070e-01,1.105720339698744031e-01,1.078689306331390013e-01,1.088149251825736158e-01,1.089368345266095717e-01,1.042859920235994498e-01,1.039672398683537391e-01,1.053356143903996789e-01,1.081323457992978826e-01,1.061482029367744745e-01,1.060337960129856399e-01,1.045175979244249570e-01,1.052093902492433064e-01,1.083907449968867232e-01,1.063006553665489795e-01,1.108241321240499427e-01,1.330656050294140302e-01,1.375392247814161140e-01,1.408708927666997013e-01,1.353878448175384053e-01,1.376139299918540115e-01,1.369677239315212625e-01,1.331891336238255619e-01,1.379449875576726492e-01,1.355664516745662684e-01,1.310367277193750513e-01,1.376710742012373923e-01,1.318557777976888390e-01,1.372197975566109562e-01,1.312905978431797849e-01,1.410526295354442294e-01,1.378071744267672649e-01,1.358964534947599556e-01,1.403337852594755686e-01,1.325328010873843831e-01,1.387239200544326256e-01,1.443330158977756406e-01,1.316197358844752030e-01,1.350235638436583785e-01,1.468128075772953955e-01,1.421616387380790492e-01,1.330343454719577490e-01,1.385446804980401125e-01,1.453769597573936756e-01,1.466645867341136167e-01,1.340273049933998761e-01,1.326550596653750802e-01,1.463798452617214585e-01,1.356688238128488655e-01,1.369466461986892925e-01,1.452759978117312833e-01,1.357349315905665710e-01,1.273569120540575805e-01,1.389731429760666104e-01,1.424559986813268009e-01
